Date,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
2026-02-03,269.22808837890625,223.8032989501953,271.92999267578125,242.11000061035156,238.6199951171875,348.5281677246094,182.41824340820312,54.143917083740234,38.323429107666016,117.70999908447266,104.09988403320312,176.31521606445312,216.13926696777344,25.993173599243164,339.47100830078125,934.07421875,49.25,231.86737060546875,313.24688720703125,1001.7880249023438,549.7752075195312,691.1082763671875,114.9883041381836,181.9322967529297,410.2735595703125,180.33023071289062,48.52051544189453,15.190919876098633,25.770000457763672,41.574127197265625,76.91145324707031,49.46828079223633,569.5269775390625,421.9599914550781,73.62824249267578,281.98773193359375,328.25311279296875,191.1012420654297,91.85852813720703,142.7783203125
2026-02-04,276.23150634765625,215.32363891601562,279.7099914550781,200.19000244140625,232.99000549316406,352.5554504394531,185.51593017578125,55.06869125366211,38.698570251464844,117.43000030517578,106.75918579101562,179.47430419921875,219.0630340576172,26.4372501373291,332.80572509765625,908.5186767578125,48.599998474121094,233.23011779785156,315.654541015625,1105.2752685546875,552.5704345703125,668.417724609375,117.46000671386719,179.11741638183594,413.2467956542969,174.18057250976562,45.520538330078125,15.051736831665039,26.780000686645508,40.90614700317383,78.06072235107422,51.0489616394043,564.6617431640625,406.010009765625,74.06356048583984,273.7914733886719,329.2710266113281,196.2100067138672,92.6844711303711,146.61276245117188
2026-02-05,275.6520690917969,217.21792602539062,269.3900146484375,192.5,222.69000244140625,353.50244140625,185.2289276123047,54.631160736083984,37.68174362182617,115.73999786376953,104.16934204101562,177.49368286132812,215.29107666015625,26.11159324645996,331.0169677734375,885.7484741210938,48.2400016784668,236.53256225585938,308.5807800292969,1019.1390380859375,550.9432373046875,669.63671875,118.86956024169922,174.90008544921875,392.7735290527344,171.87069702148438,41.80674362182617,14.813135147094727,26.489999771118164,39.77956008911133,73.93922424316406,49.21974563598633,541.8243408203125,397.2099914550781,72.47069549560547,266.4783020019531,328.45269775390625,194.13999938964844,91.55999755859375,145.11277770996094
2026-02-06,277.8599853515625,221.5916290283203,268.3800048828125,208.44000244140625,210.32000732421875,358.0181579589844,191.03836059570312,56.212223052978516,38.5109977722168,122.69000244140625,106.78895568847656,179.10789489746094,216.1492462158203,27.157636642456055,322.63287353515625,923.8878173828125,50.59000015258789,238.72093200683594,320.7584533691406,1056.4168701171875,547.798583984375,660.8941650390625,121.03353881835938,178.99806213378906,400.22650146484375,185.39996337890625,45.954620361328125,14.783310890197754,27.219999313354492,40.29798889160156,74.5931167602539,50.402774810791016,542.2938842773438,411.1099853515625,73.04452514648438,274.5158386230469,330.89764404296875,202.67999267578125,93.97000122070312,148.0631103515625
2026-02-09,274.6199951171875,221.42303466796875,266.8999938964844,216.0,208.72000122070312,358.52655029296875,186.07015991210938,56.092899322509766,38.71831512451172,123.7699966430664,107.86061096191406,180.8310546875,216.1991424560547,27.295793533325195,324.09185791015625,938.679931640625,50.2400016784668,237.37806701660156,320.4599914550781,1042.9293212890625,534.41162109375,676.640625,116.78500366210938,181.3752899169922,412.65814208984375,190.0297088623047,47.623416900634766,15.180978775024414,27.049999237060547,41.025787353515625,77.07988739013672,50.243709564208984,546.2200317382812,417.32000732421875,73.9151611328125,273.57318115234375,324.9100036621094,201.3800048828125,94.61000061035156,150.20880126953125
2026-02-10,273.67999267578125,220.6097869873047,264.6700134277344,213.57000732421875,206.9600067138672,362.055419921875,191.404541015625,55.07863235473633,36.49709701538086,122.1500015258789,106.66988372802734,180.4943389892578,219.28256225585938,27.493160247802734,318.3558654785156,944.0218505859375,47.130001068115234,237.08961486816406,316.659423828125,1023.2921142578125,539.4629516601562,670.1461791992188,116.28868103027344,176.9391326904297,412.328857421875,188.52978515625,47.38226318359375,15.240629196166992,27.610000610351562,41.36476135253906,77.178955078125,50.025001525878906,539.266845703125,425.2099914550781,73.83600616455078,271.1123046875,328.1700134277344,199.5,91.91000366210938,150.58628845214844
2026-02-11,275.5,219.07254028320312,257.1600036621094,213.5800018310547,204.0800018310547,352.8943786621094,202.6473388671875,53.54728698730469,38.056884765625,117.38999938964844,110.35123443603516,184.0198516845703,219.51206970214844,28.20368003845215,310.7412414550781,939.6448974609375,48.290000915527344,239.58633422851562,309.2374267578125,1013.5184326171875,536.5379638671875,668.1179809570312,118.43279266357422,175.73558044433594,403.4491271972656,190.0397186279297,47.015708923339844,15.737713813781738,27.729999542236328,40.337867736816406,79.48739624023438,51.560001373291016,526.6493530273438,428.2699890136719,76.89313507080078,276.7583923339844,329.239990234375,203.9199981689453,88.94999694824219,154.52999877929688
2026-02-12,261.7300109863281,225.62815856933594,262.5,205.94000244140625,199.60000610351562,341.7994384765625,202.40982055664062,52.22476577758789,36.71427917480469,111.1500015258789,109.97416687011719,180.6329803466797,214.48280334472656,27.24645233154297,308.7826232910156,899.8145141601562,46.47999954223633,243.25682067871094,301.09906005859375,1036.5400390625,526.5551147460938,649.254150390625,118.36331176757812,167.1616668701172,400.9248962402344,186.9298858642578,47.1989860534668,15.16109561920166,27.469999313354492,38.9620361328125,77.4959945678711,50.63999938964844,509.3164978027344,417.07000732421875,75.3101577758789,282.17626953125,324.17999267578125,196.91000366210938,86.29000091552734,149.92999267578125
2026-02-13,255.77999877929688,229.59524536132812,263.9700012207031,207.32000732421875,198.7899932861328,336.4364013671875,203.42918395996094,52.25459671020508,37.17826843261719,110.86000061035156,110.56953430175781,181.9600067138672,212.12782287597656,27.729999542236328,305.50494384765625,900.4014282226562,46.790000915527344,242.16262817382812,301.0094909667969,1040.0,517.470703125,639.2227172851562,120.51736450195312,170.2351531982422,400.4060974121094,182.80010986328125,47.816341400146484,15.101445198059082,27.579999923706055,40.16838455200195,78.04090118408203,50.38999938964844,504.3214111328125,417.44000244140625,75.97303009033203,290.92822265625,314.0799865722656,200.1699981689453,86.9800033569336,148.4499969482422
2026-02-17,263.8800048828125,230.94406127929688,260.45001220703125,203.0800018310547,201.14999389648438,343.4442443847656,207.31863403320312,52.44353103637695,37.079551696777344,113.77999877929688,107.93999481201172,180.5500030517578,205.92105102539062,27.31999969482422,301.8075256347656,911.2443237304688,46.18000030517578,242.04327392578125,305.5661926269531,1036.050048828125,521.0346069335938,638.7431030273438,120.67617797851562,170.62306213378906,395.95623779296875,184.95999145507812,47.623416900634766,14.9324369430542,27.3700008392334,40.68681335449219,77.21858978271484,49.84000015258789,501.0946044921875,410.6300048828125,75.70590209960938,286.85986328125,319.5,197.33999633789062,87.4000015258789,146.19000244140625
2026-02-18,264.3500061035156,226.83811950683594,263.1700134277344,200.1199951171875,204.7899932861328,345.1488342285156,206.51699829101562,53.06004333496094,38.037139892578125,116.2699966430664,110.5199966430664,183.8699951171875,208.11636352539062,28.25,303.1166076660156,928.8417358398438,45.459999084472656,243.6945037841797,307.2077941894531,1020.5599975585938,527.07421875,642.6697387695312,120.7655258178711,175.6460723876953,398.69000244140625,187.96981811523438,47.488372802734375,15.200861930847168,27.3700008392334,41.32488250732422,79.13072204589844,51.59000015258789,513.0527954101562,411.32000732421875,76.52706909179688,285.97674560546875,320.29998779296875,199.4600067138672,88.55999755859375,150.67999267578125
2026-02-19,260.5799865722656,222.5040740966797,259.2099914550781,203.3699951171875,204.86000061035156,341.5701599121094,208.6199951171875,52.47336196899414,38.5109977722168,115.55000305175781,111.58999633789062,184.77999877929688,210.80064392089844,28.850000381469727,302.636962890625,911.8511962890625,44.619998931884766,245.60433959960938,306.48150634765625,1023.219970703125,519.3674926757812,644.2284545898438,120.96405029296875,173.4379425048828,398.4599914550781,187.88983154296875,46.735965728759766,15.668122291564941,26.860000610351562,41.604034423828125,79.63600158691406,51.540000915527344,514.6112670898438,411.7099914550781,77.00196838378906,287.6933898925781,318.92999267578125,199.24000549316406,87.56999969482422,150.97000122070312
2026-02-20,264.5799865722656,222.9602813720703,258.6099853515625,200.14999389648438,210.11000061035156,345.08905029296875,204.1999969482422,52.7617301940918,38.18000030517578,116.0,110.52999877929688,183.92999267578125,209.0543670654297,28.81999969482422,314.7584228515625,917.411865234375,44.11000061035156,241.2077178955078,309.20758056640625,1009.52001953125,525.5068969726562,655.09912109375,121.36111450195312,174.47238159179688,397.2300109863281,189.8097381591797,45.742401123046875,15.69794750213623,26.649999618530273,41.52427673339844,79.77999877929688,50.849998474121094,510.4253845214844,411.82000732421875,77.05142974853516,287.7628479003906,320.95001220703125,200.75999450683594,88.69999694824219,147.27999877929688
2026-02-23,266.17999267578125,227.59185791015625,246.67999267578125,196.60000610351562,205.27000427246094,320.2276306152344,204.94000244140625,50.78291702270508,38.40999984741211,110.75,109.87999725341797,184.91000366210938,210.47134399414062,29.030000686645508,311.2708740234375,887.6386108398438,43.630001068115234,244.5399932861328,296.1543884277344,1058.56005859375,495.1790466308594,636.7048950195312,122.90963745117188,165.90841674804688,384.4700012207031,191.53964233398438,38.227996826171875,16.04590606689453,27.059999465942383,43.917030334472656,79.97000122070312,51.2400016784668,515.929931640625,399.8299865722656,77.00196838378906,280.16192626953125,306.5199890136719,197.38999938964844,85.1500015258789,150.75999450683594
2026-02-24,272.1400146484375,226.5604248046875,255.1699981689453,213.83999633789062,208.55999755859375,319.47003173828125,206.61000061035156,50.126625061035156,38.29999923706055,109.55999755859375,110.58999633789062,185.33999633789062,208.74502563476562,29.1200008392334,310.6813049316406,897.5464477539062,46.119998931884766,246.27999877929688,295.7862243652344,1042.1500244140625,497.1456604003906,638.7531127929688,123.01882934570312,167.88775634765625,389.0,192.83956909179688,37.224788665771484,16.443574905395508,27.139999389648438,46.87806701660156,80.77999877929688,51.849998474121094,515.0907592773438,409.3800048828125,78.26834869384766,271.836669921875,307.2200012207031,199.3300018310547,84.56999969482422,149.25999450683594
2026-02-25,274.2300109863281,225.0529327392578,257.80999755859375,210.86000061035156,210.63999938964844,326.0592041015625,205.7899932861328,51.39942932128906,38.09000015258789,114.33999633789062,110.01000213623047,184.22000122070312,209.07432556152344,29.15999984741211,312.67987060546875,916.556396484375,46.880001068115234,245.1699981689453,301.75567626953125,1028.8299560546875,508.5161437988281,653.1307983398438,121.55963897705078,172.80136108398438,400.6000061035156,195.54940795898438,36.80999755859375,16.61258316040039,27.09000015258789,47.177162170410156,82.27999877929688,51.65999984741211,513.1726684570312,417.3999938964844,78.64430236816406,282.0075988769531,312.989990234375,199.63999938964844,86.76000213623047,149.05999755859375
2026-02-26,272.95001220703125,222.84127807617188,259.0400085449219,203.67999267578125,207.9199981689453,334.2632751464844,203.97999572753906,52.00600051879883,37.9900016784668,116.19000244140625,110.69999694824219,184.16000366210938,208.9146728515625,28.950000762939453,307.1637878417969,924.136474609375,45.459999084472656,243.47000122070312,304.5712890625,1022.02001953125,513.8869018554688,656.447998046875,118.4228744506836,176.54127502441406,401.7200012207031,184.87998962402344,36.289100646972656,16.513168334960938,27.100000381469727,45.39256286621094,81.18000030517578,51.4900016784668,519.6063232421875,408.5799865722656,78.09026336669922,284.4486083984375,316.70001220703125,203.7899932861328,86.30000305175781,148.5399932861328
2026-02-27,264.17999267578125,230.17047119140625,262.4100036621094,200.2100067138672,210.0,307.926513671875,208.4499969482422,49.549888610839844,38.86000061035156,110.19000244140625,113.45999908447266,186.75999450683594,210.1919403076172,29.829999923706055,311.54071044921875,855.0700073242188,45.61000061035156,248.42999267578125,298.7709655761719,1051.989990234375,516.32275390625,647.62548828125,122.90963745117188,165.6199493408203,392.739990234375,177.180419921875,36.125118255615234,16.533048629760742,27.649999618530273,46.07051086425781,83.51000213623047,51.34000015258789,520.5953369140625,402.510009765625,79.48526000976562,291.0075988769531,320.1400146484375,204.63999938964844,81.44999694824219,152.5
2026-03-02,264.7200012207031,232.33253479003906,260.8800048828125,198.6199951171875,208.38999938964844,306.4611511230469,203.72999572753906,49.53000259399414,39.470001220703125,111.44999694824219,118.23999786376953,189.60000610351562,205.5618133544922,32.06999969482422,306.3043518066406,861.7000122070312,45.5,248.55999755859375,296.044921875,1017.969970703125,520.106201171875,653.0009155273438,120.51736450195312,166.10733032226562,398.54998779296875,182.47012329101562,36.42414855957031,17.219026565551758,27.260000228881836,45.49226379394531,84.22000122070312,51.27000045776367,508.07769775390625,403.32000732421875,80.2074966430664,292.6548156738281,320.510009765625,214.91000366210938,82.58000183105469,154.22000122070312
2026-03-03,263.75,231.93582153320312,270.989990234375,190.9499969482422,208.72999572753906,306.8499450683594,201.75999450683594,49.68910217285156,38.86000061035156,110.76000213623047,118.5199966430664,188.77000427246094,203.5760498046875,31.25,303.3664245605469,862.5800170898438,43.099998474121094,246.75,298.7311706542969,1007.72998046875,523.4205322265625,654.5196533203125,118.948974609375,165.0629425048828,403.92999267578125,180.04025268554688,35.36306381225586,16.861125946044922,26.579999923706055,46.2400016784668,82.33000183105469,48.58000183105469,507.5981750488281,392.42999267578125,77.50653839111328,286.97894287109375,320.8299865722656,217.7100067138672,82.52999877929688,151.8300018310547
2026-03-04,262.5199890136719,234.2466583251953,273.1199951171875,202.07000732421875,216.82000732421875,310.229248046875,201.52999877929688,50.017242431640625,38.84000015258789,111.31999969482422,115.6500015258789,186.02999877929688,204.2945098876953,31.579999923706055,302.9167785644531,867.25,45.58000183105469,245.3000030517578,297.8656311035156,1003.5700073242188,522.0228881835938,667.1587524414062,119.39566802978516,166.68423461914062,405.20001220703125,183.03009033203125,37.137969970703125,16.67223358154297,26.6200008392334,46.75,82.69999694824219,47.88999938964844,512.1836547851562,405.94000244140625,76.10164642333984,289.70770263671875,320.4700012207031,225.60000610351562,83.93000030517578,149.82000732421875
2026-03-05,260.2900085449219,230.43826293945312,281.739990234375,199.4499969482422,218.94000244140625,306.2418518066406,197.52000427246094,49.53000259399414,39.29999923706055,108.94999694824219,116.81999969482422,189.89999389648438,201.57032775878906,31.760000228881836,300.6683349609375,835.4600219726562,45.95000076293945,239.6300048828125,292.0553283691406,983.260009765625,523.7598876953125,660.0049438476562,115.21662139892578,161.68112182617188,410.67999267578125,183.330078125,37.68780517578125,16.63246726989746,26.610000610351562,47.63999938964844,82.94000244140625,47.400001525878906,518.3275756835938,405.54998779296875,76.2104721069336,286.5423278808594,319.79998779296875,228.02999877929688,82.11000061035156,150.75999450683594
2026-03-06,257.4599914550781,228.2166748046875,283.6199951171875,192.42999267578125,213.2100067138672,300.0514221191406,194.22000122070312,48.63999938964844,40.439998626708984,106.52999877929688,117.06999969482422,189.94000244140625,195.0841522216797,33.59000015258789,298.30999755859375,821.4199829101562,43.41999816894531,240.39999389648438,288.0060729980469,990.3300170898438,521.4439086914062,644.308349609375,114.93868255615234,159.41331481933594,408.9599914550781,177.8103790283203,37.21514129638672,17.49739646911621,27.049999237060547,46.970001220703125,84.69999694824219,46.900001525878906,501.4742431640625,396.7300109863281,77.93196105957031,284.27001953125,317.3599853515625,224.6300048828125,80.41999816894531,151.2100067138672
2026-03-09,259.8800048828125,225.5785675048828,282.44000244140625,202.67999267578125,213.49000549316406,304.4176330566406,194.9499969482422,47.900001525878906,40.650001525878906,106.58999633789062,117.02999877929688,189.44000244140625,198.37713623046875,32.43000030517578,306.3599853515625,832.030029296875,45.58000183105469,242.58999633789062,288.44384765625,1008.3900146484375,516.831787109375,646.836181640625,116.24897003173828,159.59234619140625,409.4100036621094,182.64010620117188,38.37268829345703,18.05413055419922,26.809999465942383,46.15999984741211,85.58999633789062,47.189998626708984,509.4663391113281,398.67999267578125,79.435791015625,285.1700134277344,315.9700012207031,215.9499969482422,78.83000183105469,150.44000244140625
2026-03-10,260.8299865722656,225.14218139648438,275.1300048828125,203.22999572753906,214.3300018310547,302.19464111328125,194.99000549316406,48.560001373291016,39.939998626708984,108.97000122070312,114.1500015258789,186.2899932861328,194.80474853515625,32.439998626708984,307.0400085449219,833.8099975585938,46.779998779296875,243.7100067138672,287.2598876953125,1001.3499755859375,513.8369750976562,653.510498046875,116.22911834716797,159.8907470703125,405.760009765625,184.760009765625,37.350189208984375,17.885122299194336,27.15999984741211,45.02000045776367,85.11000061035156,48.11000061035156,499.5860900878906,399.239990234375,79.22802734375,282.3399963378906,314.42999267578125,217.02000427246094,78.30000305175781,148.1300048828125
2026-03-11,260.80999755859375,225.80667114257812,273.7099914550781,204.8300018310547,212.64999389648438,305.02569580078125,193.30999755859375,48.52000045776367,41.560001373291016,109.19000244140625,117.02999877929688,191.7899932861328,194.64508056640625,33.529998779296875,308.70001220703125,823.760009765625,47.97999954223633,242.99000549316406,286.0560302734375,999.8400268554688,503.1353759765625,654.2998046875,115.3555908203125,160.02999877929688,404.8800048828125,186.02999877929688,37.456298828125,18.879291534423828,27.299999237060547,45.56999969482422,87.4000015258789,48.16999816894531,495.23040771484375,407.82000732421875,80.44493865966797,285.25,308.9599914550781,231.0500030517578,76.87999725341797,151.5800018310547
2026-03-12,255.75999450683594,223.5156707763672,269.7799987792969,197.74000549316406,209.52999877929688,300.9386291503906,192.5,47.130001068115234,42.15999984741211,105.5,120.26000213623047,196.97000122070312,185.86380004882812,34.369998931884766,303.54998779296875,787.52001953125,45.25,242.0399932861328,281.44964599609375,977.25,496.45684814453125,637.6340942382812,115.05780029296875,153.5448455810547,401.8599853515625,183.13999938964844,36.67495346069336,18.859407424926758,26.860000610351562,44.36000061035156,88.36000061035156,44.560001373291016,475.4200134277344,395.010009765625,80.55377197265625,277.04998779296875,306.5,235.80999755859375,75.25,153.52999877929688
2026-03-13,250.1199951171875,217.87249755859375,249.32000732421875,193.38999938964844,207.6699981689453,299.0146789550781,189.89999389648438,46.720001220703125,42.66999816894531,105.69000244140625,121.88999938964844,196.82000732421875,186.9215545654297,35.25,302.2799987792969,782.2100219726562,45.77000045776367,241.52000427246094,281.996826171875,985.0800170898438,497.13568115234375,613.1849975585938,114.76000213623047,154.04217529296875,395.54998779296875,180.25,36.61707305908203,18.461740493774414,26.579999923706055,44.900001525878906,89.43000030517578,44.720001220703125,464.3699951171875,391.20001220703125,81.86962127685547,282.0899963378906,307.1400146484375,230.58999633789062,74.0999984741211,156.1199951171875
2026-03-16,252.82000732421875,219.6279296875,251.86000061035156,196.5800018310547,211.74000549316406,297.26025390625,192.00999450683594,47.060001373291016,42.900001525878906,107.3499984741211,121.31999969482422,196.83999633789062,190.98289489746094,35.630001068115234,305.55999755859375,794.77001953125,45.7599983215332,243.19000244140625,284.7029724121094,989.1199951171875,507.6276550292969,627.4500122070312,115.43000030517578,154.86773681640625,399.95001220703125,183.22000122070312,37.21514129638672,19.058242797851562,26.610000610351562,45.41999816894531,90.4800033569336,44.959999084472656,470.0,395.55999755859375,81.97845458984375,285.489990234375,310.1099853515625,232.57000732421875,75.75,157.22999572753906
2026-03-17,254.22999572753906,217.9518280029297,254.1999969482422,196.30999755859375,215.1999969482422,299.3236999511719,191.2899932861328,47.279998779296875,43.849998474121094,107.70999908447266,122.87000274658203,197.97000122070312,194.79476928710938,36.939998626708984,310.9200134277344,807.0399780273438,44.060001373291016,238.11000061035156,285.42926025390625,930.3499755859375,505.7109375,622.6599731445312,115.87000274658203,156.98635864257812,399.4100036621094,181.92999267578125,37.0704460144043,19.39626121520996,27.450000762939453,46.130001068115234,91.97000122070312,46.130001068115234,472.7099914550781,399.2699890136719,85.12461853027344,287.57000732421875,308.4599914550781,235.9600067138672,76.2300033569336,158.80999755859375
2026-03-18,249.94000244140625,206.62579345703125,246.0,199.4600067138672,209.8699951171875,293.4622802734375,188.4199981689453,46.83000183105469,44.61000061035156,108.66999816894531,123.6500015258789,198.61000061035156,191.0926513671875,38.529998779296875,307.69000244140625,805.47998046875,45.029998779296875,237.27999877929688,286.27490234375,918.0499877929688,487.63201904296875,615.6799926757812,114.5,158.08045959472656,391.7900085449219,180.39999389648438,36.125118255615234,19.65474510192871,27.31999969482422,44.59000015258789,92.75,45.31999969482422,464.69000244140625,392.7799987792969,85.97547149658203,284.3299865722656,299.0199890136719,238.4600067138672,76.19000244140625,157.58999633789062
2026-03-19,248.9600067138672,204.5331573486328,245.99000549316406,205.27000427246094,208.75999450683594,294.00054931640625,188.92999267578125,47.0099983215332,45.86000061035156,109.8499984741211,126.0199966430664,201.44000244140625,189.7056121826172,40.5099983215332,307.1300048828125,809.5,46.18000030517578,237.60000610351562,286.5037536621094,917.5,490.2974548339844,606.7000122070312,114.19999694824219,157.7025146484375,389.0199890136719,178.55999755859375,35.76820755004883,19.66468620300293,27.40999984741211,44.189998626708984,91.19000244140625,47.81999969482422,470.2099914550781,380.29998779296875,89.10184478759766,280.44000244140625,299.7099914550781,242.07000732421875,76.38999938964844,158.16000366210938
2026-03-20,247.99000549316406,203.38272094726562,248.14999389648438,201.3300018310547,205.3699951171875,294.5687561035156,183.60000610351562,47.15999984741211,44.779998779296875,109.5199966430664,126.91999816894531,201.72999572753906,188.94723510742188,41.599998474121094,301.0,813.530029296875,43.869998931884766,235.3699951171875,285.1009216308594,906.7000122070312,495.4685363769531,593.6599731445312,114.18000030517578,160.60690307617188,381.8699951171875,172.6999969482422,35.23766326904297,18.690399169921875,26.969999313354492,44.0099983215332,90.44000244140625,46.630001068115234,474.3900146484375,367.9599914550781,87.8057861328125,275.5899963378906,301.6199951171875,239.86000061035156,77.5999984741211,159.6699981689453
2026-03-23,251.49000549316406,203.2438507080078,247.63999938964844,202.67999267578125,210.13999938964844,300.95855712890625,184.07000732421875,47.52000045776367,43.56999969482422,111.63999938964844,127.19000244140625,205.2100067138672,189.59585571289062,39.369998931884766,302.05999755859375,831.27001953125,44.0099983215332,235.4199981689453,288.4338684082031,910.5499877929688,499.5215759277344,604.0599975585938,115.68000030517578,163.44166564941406,383.0,175.63999938964844,35.51740264892578,19.15765953063965,26.770000457763672,45.4900016784668,90.70999908447266,49.25,478.1199951171875,380.8500061035156,88.19163513183594,269.5400085449219,304.44000244140625,237.38999938964844,78.27999877929688,161.1300048828125
2026-03-24,251.63999938964844,203.5116424560547,238.8699951171875,205.3699951171875,207.24000549316406,301.04827880859375,185.77999877929688,48.13999938964844,44.790000915527344,113.73999786376953,129.35000610351562,206.7899932861328,189.69564819335938,39.95000076293945,290.44000244140625,835.719970703125,44.060001373291016,235.27000427246094,290.91119384765625,903.02001953125,498.0740661621094,592.9199829101562,116.37000274658203,164.98336791992188,372.739990234375,175.1999969482422,35.58492660522461,19.63486099243164,26.959999084472656,44.209999084472656,91.12000274658203,50.5099983215332,490.2900085449219,383.0299987792969,87.8453598022461,272.2799987792969,303.760009765625,241.75,79.61000061035156,165.3800048828125
2026-03-25,252.6199951171875,205.475341796875,237.25,220.27000427246094,211.7100067138672,299.2938232421875,187.13999938964844,48.75,45.40999984741211,114.4800033569336,128.92999267578125,205.14999389648438,186.7519073486328,40.439998626708984,290.92999267578125,841.8400268554688,47.18000030517578,239.92999267578125,293.91583251953125,916.3099975585938,501.8974914550781,594.8900146484375,119.37000274658203,164.76454162597656,371.0400085449219,178.67999267578125,35.044742584228516,19.704452514648438,27.280000686645508,44.849998474121094,91.87999725341797,51.88999938964844,490.7699890136719,385.95001220703125,88.31036376953125,270.54998779296875,304.9100036621094,234.5399932861328,80.26000213623047,163.25999450683594
2026-03-26,252.88999938964844,209.38291931152344,240.8800048828125,203.77000427246094,207.5399932861328,298.4465026855469,183.39999389648438,48.2400016784668,46.16999816894531,112.41000366210938,133.25,207.7899932861328,187.64999389648438,41.119998931884766,280.9200134277344,822.6400146484375,44.099998474121094,239.24000549316406,290.1749572753906,897.0,499.89093017578125,547.5399780273438,118.93000030517578,162.35748291015625,365.9700012207031,171.24000549316406,35.112266540527344,20.21147918701172,27.56999969482422,45.20000076293945,92.16000366210938,52.310001373291016,488.8500061035156,372.1099853515625,88.9930191040039,268.04998779296875,305.5299987792969,248.13999938964844,79.0199966430664,165.42999267578125
2026-03-27,248.8000030517578,207.6770782470703,234.83999633789062,201.99000549316406,199.33999633789062,291.34893798828125,188.4199981689453,46.970001220703125,46.68000030517578,107.37999725341797,133.8000030517578,211.14999389648438,181.52000427246094,41.529998779296875,274.3399963378906,802.8900146484375,43.130001068115234,240.4499969482422,281.3998718261719,878.239990234375,483.4092712402344,525.719970703125,119.62999725341797,157.54336547851562,356.7699890136719,167.52000427246094,34.76499938964844,20.648914337158203,27.040000915527344,43.59000015258789,92.16999816894531,53.5,473.3599853515625,361.8299865722656,88.91387176513672,259.0199890136719,295.5199890136719,254.32000732421875,77.19000244140625,170.99000549316406
2026-03-30,246.6300048828125,211.36647033691406,241.1300048828125,196.0399932861328,200.9499969482422,296.552490234375,193.8800048828125,47.22999954223633,47.349998474121094,107.2699966430664,132.88999938964844,210.7100067138672,183.88999938964844,42.400001525878906,273.5,807.5999755859375,41.189998626708984,242.49000549316406,282.32513427734375,886.6300048828125,493.15252685546875,536.3800048828125,118.0999984741211,157.52346801757812,358.9599914550781,165.1699981689453,35.290000915527344,20.68868064880371,27.770000457763672,44.66999816894531,92.73999786376953,51.529998779296875,480.04998779296875,355.2799987792969,90.57600402832031,261.7900085449219,299.5400085449219,250.27000427246094,76.80000305175781,171.47000122070312
2026-03-31,253.7899932861328,215.7005157470703,243.0800018310547,203.42999267578125,208.27000427246094,301.5267639160156,197.22000122070312,48.75,47.0,113.41000366210938,132.0,206.89999389648438,189.60000610351562,42.20000076293945,287.55999755859375,845.989990234375,44.130001068115234,244.44000244140625,292.6622314453125,919.77001953125,498.8028259277344,572.1300048828125,120.29000091552734,163.69033813476562,370.1700134277344,174.39999389648438,36.75,20.629032135009766,28.079999923706055,45.22999954223633,93.0,51.38999938964844,491.5299987792969,371.75,90.9800033569336,270.5899963378906,302.239990234375,247.0800018310547,79.61000061035156,169.66000366210938
2026-04-01,255.6300048828125,213.21116638183594,241.3699951171875,210.2100067138672,210.57000732421875,300.5000305175781,200.72999572753906,49.27000045776367,46.16999816894531,115.30000305175781,128.3800048828125,197.41000366210938,190.7899932861328,40.38999938964844,297.3900146484375,860.2100219726562,48.029998779296875,244.1199951171875,293.87603759765625,954.52001953125,490.8065490722656,579.22998046875,120.83999633789062,165.28176879882812,369.3699951171875,175.75,36.47999954223633,19.962936401367188,28.549999237060547,44.630001068115234,92.02999877929688,50.029998779296875,494.5400085449219,381.260009765625,89.77999877929688,273.9800109863281,298.510009765625,241.4600067138672,80.56999969482422,160.77999877929688
2026-04-02,255.9199981689453,207.12168884277344,242.9199981689453,217.5,209.77000427246094,300.17999267578125,203.49000549316406,49.380001068115234,47.119998931884766,115.25,130.52000427246094,198.97000122070312,191.1199951171875,41.75,295.7699890136719,863.0399780273438,50.380001068115234,243.0399932861328,293.1000061035156,935.5800170898438,492.5934753417969,574.4600219726562,120.87000274658203,164.92369079589844,373.4599914550781,177.38999938964844,36.97999954223633,20.44013786315918,28.31999969482422,45.34000015258789,93.0999984741211,49.439998626708984,491.4599914550781,360.5899963378906,92.38999938964844,277.260009765625,300.79998779296875,244.08999633789062,80.5999984741211,160.69000244140625
2026-04-06,258.8599853515625,204.9893798828125,244.36000061035156,220.17999267578125,212.7899932861328,305.7300109863281,202.8300018310547,50.060001373291016,47.47999954223633,117.36000061035156,131.63999938964844,198.86000061035156,192.1199951171875,41.95000076293945,299.989990234375,866.0499877929688,50.779998779296875,240.97000122070312,295.45001220703125,927.0599975585938,500.6396484375,573.02001953125,120.8499984741211,165.6597442626953,372.8800048828125,177.63999938964844,36.66999816894531,20.73838996887207,27.829999923706055,45.47999954223633,93.63999938964844,49.779998779296875,488.19000244140625,352.82000732421875,92.25,281.3599853515625,303.3299865722656,245.5800018310547,81.8499984741211,163.3699951171875
